"{'amount': 5.250808, 'chain': 'mnt', 'credit_score': 432040.65369744255, 'decimals': 6, 'display_symbol': None, 'id': '0x201eba5cc46d216ce6dc03f6a759e8e766e956ae', 'is_core': True, 'is_verified': False, 'is_wallet': True, 'logo_url': 'https://static.debank.com/image/coin/logo_url/usdt/23af7472292cb41dc39b3f1146ead0fe.png', 'name': 'Tether USD', 'optimized_symbol': 'USDT', 'price': 0.999895, 'price_24h_change': 0.00023007707582035227, 'protocol_id': '', 'raw_amount': 5250808.0, 'raw_amount_hex_str': '0x501ef8', 'raw_amount_str': '5250808.0', 'symbol': 'USDT', 'time_at': 1688721876.0}"
"{'amount': 2.53e-15, 'chain': 'mnt', 'credit_score': 469442.86081651645, 'decimals': 18, 'display_symbol': None, 'id': '0x78c1b0c915c4faa5fffa6cabf0219da63d7f4cb8', 'is_core': True, 'is_verified': True, 'is_wallet': True, 'logo_url': 'https://static.debank.com/image/eth_token/logo_url/0x3c3a81e81dc49a522a592e7622a7e711c06bf354/a443c78c33704d48f06e5686bb87f85e.png', 'name': 'Wrapped Mantle', 'optimized_symbol': 'WMNT', 'price': 0.3314, 'price_24h_change': -0.001807228915662786, 'protocol_id': '', 'raw_amount': 2530.0, 'raw_amount_hex_str': '0x9e2', 'raw_amount_str': '2530.0', 'symbol': 'WMNT', 'time_at': 1689072674.0}"
"{'amount': 30.128302055430648, 'chain': 'mnt', 'credit_score': 42461.02735550602, 'decimals': 18, 'display_symbol': None, 'id': '0xb7fec4ff66b32764758a7df9d6410f6279929a7e', 'is_core': True, 'is_verified': False, 'is_wallet': True, 'logo_url': None, 'name': 'RewardFSX', 'optimized_symbol': 'RFSX', 'price': 0, 'price_24h_change': None, 'protocol_id': 'mnt_fusionx', 'raw_amount': 3.0128302055430648e+19, 'raw_amount_hex_str': '0x1a21d3b17c39d7000', 'raw_amount_str': '3.0128302055430648e+19', 'symbol': 'RFSX', 'time_at': 1690816995.0}"
"{'amount': 0.005543147156112089, 'chain': 'mnt', 'credit_score': 304129.0892261509, 'decimals': 18, 'display_symbol': None, 'id': '0xdeaddeaddeaddeaddeaddeaddeaddeaddead1111', 'is_core': True, 'is_verified': True, 'is_wallet': True, 'logo_url': 'https://static.debank.com/image/coin/logo_url/eth/d61441782d4a08a7479d54aea211679e.png', 'name': 'Ether', 'optimized_symbol': 'WETH', 'price': 1548.03, 'price_24h_change': -0.0014771048744460624, 'protocol_id': '', 'raw_amount': 5543147156112089.0, 'raw_amount_hex_str': '0x13b176852d82d9', 'raw_amount_str': '5543147156112089.0', 'symbol': 'WETH', 'time_at': None}"
"{'amount': 80.09406059564088, 'chain': 'mnt', 'credit_score': 100000000.0, 'decimals': 18, 'display_symbol': None, 'id': 'mnt', 'is_core': True, 'is_verified': True, 'is_wallet': True, 'logo_url': 'https://static.debank.com/image/eth_token/logo_url/0x3c3a81e81dc49a522a592e7622a7e711c06bf354/a443c78c33704d48f06e5686bb87f85e.png', 'name': 'MNT', 'optimized_symbol': 'MNT', 'price': 0.3314, 'price_24h_change': -0.001807228915662786, 'protocol_id': '', 'raw_amount': 8.009406059564088e+19, 'raw_amount_hex_str': '0x4578743c155c94000', 'raw_amount_str': '8.009406059564088e+19', 'symbol': 'MNT', 'time_at': None}"
